PCDS,LAT,LONG
HU1 2YU,53.73784,-0.342903
HU1 2YW,53.73784,-0.342903
HU1 2YX,53.74396,-0.334852
HU1 2YY,53.74396,-0.334852
HU1 2YZ,53.74396,-0.334852
HU1 3AA,53.74647,-0.335314
HU1 3AB,53.74596,-0.336805
HU1 3AD,53.74667,-0.337884
HU1 3AE,53.74544,-0.336507
HU1 3AF,53.7463,-0.337444
HU1 3AG,53.74418,-0.341561
HU1 3AH,53.74566,-0.336863
HU1 3AJ,53.74551,-0.338218
HU1 3AL,53.74574,-0.336617
HU1 3AN,53.74496,-0.338073
HU1 3AP,53.74544,-0.337978
HU1 3AR,53.74414,-0.338636
HU1 3AS,53.74562,-0.337713
HU1 3AT,53.74498,-0.339588
HU1 3AU,53.74644,-0.336771
HU1 3AW,53.74498,-0.339588
HU1 3AX,53.74371,-0.34302
HU1 3AY,53.74568,-0.338666
HU1 3AZ,53.74544,-0.337978
HU1 3BA,53.74596,-0.337867
HU1 3BB,53.74644,-0.336756
HU1 3BD,53.74586,-0.338326
HU1 3BE,53.74494,-0.336557
HU1 3BG,53.74674,-0.336486
HU1 3BH,53.74678,-0.337501
HU1 3BJ,53.74409,-0.326567
HU1 3BL,53.74669,-0.337156
HU1 3BN,53.74667,-0.335746
HU1 3BP,53.74738,-0.336264
HU1 3BQ,53.74718,-0.336135
HU1 3BS,53.74771,-0.331428
HU1 3BT,53.74479,-0.340006
HU1 3BU,53.74777,-0.331987
HU1 3BW,53.74683,-0.335406
HU1 3BX,53.7467,-0.333455
HU1 3BY,53.74777,-0.331987
HU1 3BZ,53.74674,-0.336486
HU1 3DA,53.74503,-0.34262
HU1 3DB,53.74784,-0.331635
HU1 3DD,53.74729,-0.330959
HU1 3DF,53.74679,-0.330312
HU1 3DG,53.74641,-0.331874
HU1 3DH,53.74582,-0.332641
HU1 3DJ,53.74606,-0.334739
HU1 3DL,53.74516,-0.337671
HU1 3DN,53.74496,-0.338073
HU1 3DP,53.74471,-0.338583
HU1 3DQ,53.74545,-0.332064
HU1 3DR,53.74507,-0.337477
HU1 3DS,53.74406,-0.338108
HU1 3DT,53.74604,-0.33612
HU1 3DU,53.74422,-0.338542
HU1 3DW,53.74496,-0.338073
HU1 3DX,53.74388,-0.338555
HU1 3DZ,53.74544,-0.336507
HU1 3EA,53.74455,-0.338863
HU1 3EB,53.74419,-0.338816
HU1 3ED,53.74529,-0.338621
HU1 3EE,53.74483,-0.339913
HU1 3EF,53.7449,-0.339213
HU1 3EG,53.74498,-0.339588
HU1 3EH,53.74491,-0.339379
HU1 3EJ,53.74541,-0.337676
HU1 3EL,53.74541,-0.338586
HU1 3EN,53.74613,-0.339164
HU1 3EP,53.74588,-0.339553
HU1 3EQ,53.74498,-0.339588
HU1 3ER,53.74622,-0.338918
HU1 3ES,53.74508,-0.338751
HU1 3ET,53.74588,-0.339553
HU1 3EU,53.74588,-0.339553
HU1 3EW,53.74409,-0.326567
HU1 3EX,53.74529,-0.338621
HU1 3EY,53.74668,-0.339385
HU1 3EZ,53.74409,-0.326567
HU1 3FA,53.74606,-0.334739
HU1 3HA,53.74667,-0.337884
HU1 3HB,53.74714,-0.33732
HU1 3HD,53.74646,-0.337726
HU1 3HE,53.74738,-0.330183
HU1 3HF,53.74751,-0.33729
HU1 3HG,53.74694,-0.336084
HU1 3HH,53.74588,-0.339553
HU1 3HJ,53.74654,-0.339042
HU1 3HL,53.74694,-0.338086
HU1 3HP,53.74498,-0.339588
HU1 3HQ,53.74676,-0.338002
HU1 3HR,53.74508,-0.33957
HU1 3HS,53.74514,-0.339294
HU1 3HT,53.74501,-0.341104
HU1 3HU,53.74504,-0.339692
HU1 3JA,53.74467,-0.341223
HU1 3JB,53.74501,-0.341104
