PCDS,LAT,LONG
BL0 9UT,53.62644,-2.326193
BL0 9UU,53.62671,-2.326694
BL0 9UW,53.62576,-2.324539
BL0 9UX,53.62734,-2.326366
BL0 9UY,53.6284,-2.327523
BL0 9UZ,53.62737,-2.327213
BL0 9WA,53.62895,-2.330129
BL0 9WB,53.62806,-2.329517
BL0 9WD,53.62947,-2.329573
BL0 9WE,53.64066,-2.321811
BL0 9WF,53.63856,-2.326589
BL0 9WG,53.64135,-2.323207
BL0 9WH,53.64146,-2.321257
BL0 9WJ,53.63866,-2.327316
BL0 9WL,53.64813,-2.315453
BL0 9WN,53.64813,-2.315453
BL0 9WP,53.64813,-2.315453
BL0 9WQ,53.59264,-2.310205
BL0 9WR,53.59264,-2.310205
BL0 9WS,53.59264,-2.310205
BL0 9WT,53.64813,-2.315453
BL0 9WU,53.59264,-2.310205
BL0 9WW,53.59264,-2.310205
BL0 9WX,53.64813,-2.315453
BL0 9WY,53.59264,-2.310205
BL0 9WZ,53.64813,-2.315453
BL0 9XA,53.62576,-2.325961
BL0 9XB,53.62535,-2.325141
BL0 9XD,53.62711,-2.323386
BL0 9XE,53.63091,-2.326197
BL0 9XF,53.63034,-2.325618
BL0 9XG,53.62532,-2.326955
BL0 9XH,53.62733,-2.324945
BL0 9XJ,53.62651,-2.329006
BL0 9XL,53.59264,-2.310205
BL0 9XN,53.59264,-2.310205
BL0 9XP,53.6406,-2.328858
BL0 9XQ,53.62483,-2.327133
BL0 9XR,53.59264,-2.310205
BL0 9XS,53.64061,-2.328859
BL0 9XT,53.59264,-2.310205
BL0 9XU,53.64016,-2.326753
BL0 9XW,53.59264,-2.310205
BL0 9XX,53.59264,-2.310205
BL0 9XY,53.59264,-2.310205
BL0 9XZ,53.59264,-2.310205
BL0 9YA,53.63874,-2.323535
BL0 9YB,53.65214,-2.318736
BL0 9YD,53.62571,-2.325038
BL0 9YE,53.65337,-2.317248
BL0 9YF,53.65338,-2.318897
BL0 9YG,53.65235,-2.320009
BL0 9YH,53.63682,-2.319407
BL0 9YJ,53.63793,-2.319461
BL0 9YL,53.63945,-2.318096
BL0 9YN,53.6357,-2.318839
BL0 9YP,53.63625,-2.315304
BL0 9YQ,53.647,-2.317381
BL0 9YR,53.63546,-2.330301
BL0 9YS,53.63599,-2.330017
BL0 9YT,53.59264,-2.310205
BL0 9YU,53.63464,-2.317727
BL0 9YW,53.63601,-2.317026
BL0 9YX,53.63609,-2.316165
BL0 9YY,53.63609,-2.312898
BL0 9ZB,53.59264,-2.310205
BL0 9ZD,53.59264,-2.310205
BL0 9ZE,53.59264,-2.310205
BL0 9ZF,53.59264,-2.310205
BL0 9ZG,53.59264,-2.310205
BL0 9ZH,53.59264,-2.310205
BL0 9ZJ,53.59264,-2.310205
BL0 9ZL,53.59264,-2.310205
BL0 9ZN,53.6489,-2.321768
BL0 9ZP,53.6463,-2.316983
BL0 9ZQ,53.59264,-2.310205
BL0 9ZR,53.59264,-2.310205
BL0 9ZS,53.59264,-2.310205
BL0 9ZT,53.59264,-2.310205
BL0 9ZU,53.59264,-2.310205
BL1 1AA,53.57957,-2.432885
