PCDS,LAT,LONG
TA1 1UT,51.01725,-3.106356
TA1 1UU,51.0173,-3.106743
TA1 1UW,51.01862,-3.106902
TA1 1UX,51.0183,-3.10785
TA1 1UY,51.01763,-3.108618
TA1 1UZ,51.01768,-3.108947
TA1 1WA,51.01734,-3.101155
TA1 1WD,51.01924,-3.103966
TA1 1WE,51.01924,-3.103966
TA1 1WF,51.01924,-3.103966
TA1 1WG,51.02345,-3.109712
TA1 1WH,51.02345,-3.109712
TA1 1WJ,51.01924,-3.103966
TA1 1WL,51.02345,-3.109712
TA1 1WN,51.01924,-3.103966
TA1 1WP,51.02345,-3.109712
TA1 1WQ,51.02345,-3.109712
TA1 1WR,51.01734,-3.101155
TA1 1WS,51.02345,-3.109712
TA1 1WT,51.02345,-3.109712
TA1 1WW,51.01819,-3.098708
TA1 1WX,51.02345,-3.109712
TA1 1WZ,51.02345,-3.109712
TA1 1XA,51.01674,-3.108169
TA1 1XB,51.01784,-3.109379
TA1 1XD,51.01796,-3.109724
TA1 1XE,51.01883,-3.110486
TA1 1XF,51.01856,-3.111078
TA1 1XG,51.01852,-3.111804
TA1 1XH,51.01928,-3.112265
TA1 1XJ,51.01803,-3.110766
TA1 1XL,51.01787,-3.10754
TA1 1XN,51.01894,-3.109433
TA1 1XP,51.01923,-3.10398
TA1 1XQ,51.01896,-3.111986
TA1 1XR,51.01924,-3.103966
TA1 1XS,51.01807,-3.098662
TA1 1XT,51.01924,-3.103966
TA1 1XU,51.0176,-3.093533
TA1 1XW,51.02345,-3.109712
TA1 1XX,51.0186,-3.098005
TA1 1XY,51.01868,-3.097437
TA1 1XZ,51.01894,-3.095917
TA1 1YA,51.01894,-3.094007
TA1 1YB,51.01957,-3.091284
TA1 1YD,51.01899,-3.098827
TA1 1YE,51.01786,-3.094937
TA1 1YF,51.01924,-3.103966
TA1 1YG,51.02345,-3.109712
TA1 1YH,51.02345,-3.109712
TA1 1YJ,51.01742,-3.096266
TA1 1YL,51.01742,-3.096266
TA1 1YN,51.01892,-3.093992
TA1 1YP,51.01835,-3.093437
TA1 1YQ,51.01742,-3.096266
TA1 1YR,51.01924,-3.103966
TA1 1YS,51.01835,-3.093437
