PCDS,LAT,LONG
S1 2DY,53.38373,-1.471242
S1 2DZ,53.38358,-1.47183
S1 2EA,53.3832,-1.472842
S1 2EB,53.38297,-1.473867
S1 2ED,53.38295,-1.473116
S1 2EE,53.38273,-1.471976
S1 2EF,53.38376,-1.469408
S1 2EG,53.38322,-1.471158
S1 2EH,53.38332,-1.470586
S1 2EJ,53.38407,-1.468938
S1 2EL,53.38364,-1.467545
S1 2EN,53.38391,-1.468744
S1 2EP,53.38315,-1.467115
S1 2EQ,53.38303,-1.467658
S1 2ER,53.38324,-1.468316
S1 2ES,53.38486,-1.470446
S1 2ET,53.383,-1.468545
S1 2EU,53.38302,-1.470018
S1 2EW,53.38295,-1.47032
S1 2EX,53.38307,-1.471205
S1 2EY,53.38319,-1.470768
S1 2EZ,53.38293,-1.474018
S1 2FA,53.38456,-1.470285
S1 2FB,53.38171,-1.47029
S1 2FD,53.38375,-1.466686
S1 2FE,53.3823,-1.472282
S1 2FF,53.38218,-1.471291
S1 2FG,53.38144,-1.472022
S1 2FH,53.3827,-1.465211
S1 2FJ,53.3791,-1.46951
S1 2FL,53.38335,-1.471608
S1 2FN,53.37798,-1.469705
S1 2FP,53.38487,-1.470341
S1 2FQ,53.38486,-1.470386
S1 2FR,53.38486,-1.470311
S1 2FT,53.37853,-1.467383
S1 2FU,53.37799,-1.470531
S1 2FW,53.38454,-1.469593
S1 2FX,53.38231,-1.473785
S1 2FY,53.38229,-1.473921
S1 2FZ,53.38266,-1.465512
S1 2GA,53.3829,-1.467855
S1 2GB,53.38316,-1.466664
S1 2GD,53.38331,-1.465113
S1 2GE,53.38263,-1.467587
S1 2GF,53.38272,-1.465617
S1 2GG,53.38266,-1.470579
S1 2GH,53.3834,-1.46633
S1 2GJ,53.38238,-1.469966
S1 2GL,53.38233,-1.471214
S1 2GN,53.38261,-1.4707
S1 2GP,53.3814,-1.472293
S1 2GQ,53.38218,-1.472389
S1 2GR,53.38141,-1.473796
S1 2GS,53.38141,-1.473796
S1 2GT,53.38148,-1.472443
S1 2GU,53.38253,-1.47273
S1 2GW,53.3814,-1.472293
S1 2GX,53.38225,-1.471035
S1 2GY,53.38203,-1.471188
S1 2GZ,53.38123,-1.470942
S1 2HA,53.38131,-1.469844
S1 2HB,53.38084,-1.470812
S1 2HD,53.38147,-1.468985
S1 2HE,53.38171,-1.469388
S1 2HF,53.37976,-1.470975
S1 2HG,53.37918,-1.470862
S1 2HH,53.38041,-1.469915
S1 2HJ,53.37922,-1.470276
S1 2HL,53.37858,-1.47096
S1 2HN,53.37996,-1.470597
S1 2HP,53.3792,-1.470817
S1 2HQ,53.37828,-1.471941
S1 2HR,53.38119,-1.471063
S1 2HS,53.37883,-1.471408
S1 2HT,53.38125,-1.469048
S1 2HU,53.37892,-1.47049
S1 2HW,53.38118,-1.471063
S1 2HX,53.38141,-1.473796
S1 2HY,53.38041,-1.469915
S1 2HZ,53.3796,-1.470692
S1 2JA,53.38109,-1.471485
S1 2JB,53.38151,-1.467301
S1 2JD,53.38087,-1.468617
S1 2JE,53.37936,-1.469327
S1 2JF,53.37946,-1.469175
S1 2JG,53.38152,-1.471765
S1 2JH,53.37893,-1.470084
S1 2JJ,53.37946,-1.468799
S1 2JL,53.37928,-1.469944
S1 2JN,53.37804,-1.470426
S1 2JP,53.37849,-1.4706
S1 2JQ,53.37809,-1.470575
S1 2JR,53.37858,-1.470524
S1 2JS,53.38007,-1.467018
S1 2JT,53.38157,-1.463526
S1 2JU,53.37907,-1.468564
S1 2JW,53.37944,-1.46907
S1 2JX,53.37944,-1.469115
S1 2JY,53.37803,-1.469659
S1 2JZ,53.38115,-1.471304
S1 2LA,53.38045,-1.467885
S1 2LB,53.37915,-1.468367
S1 2LD,53.38239,-1.464433
S1 2LE,53.37946,-1.469175
S1 2LF,53.37793,-1.470607
S1 2LG,53.38073,-1.469039
S1 2LH,53.37998,-1.467696
S1 2LJ,53.37896,-1.468129
S1 2LL,53.37896,-1.468129
S1 2LN,53.37896,-1.468129
S1 2LP,53.3798,-1.467172
S1 2LQ,53.37761,-1.469213
S1 2LR,53.37783,-1.470623
S1 2LS,53.37776,-1.470519
S1 2LT,53.38263,-1.471436
S1 2LU,53.38423,-1.468485
S1 2LW,53.37819,-1.465012
S1 2LX,53.37831,-1.466003
S1 2LZ,53.37906,-1.471375
S1 2NA,53.37852,-1.469202
S1 2NB,53.3784,-1.469414
S1 2ND,53.3779,-1.467586
S1 2NE,53.37754,-1.46729
S1 2NF,53.37754,-1.46729
S1 2NG,53.37714,-1.468182
S1 2NH,53.37762,-1.468116
S1 2NJ,53.37855,-1.469021
S1 2NL,53.37723,-1.468902
S1 2NN,53.37778,-1.467828
S1 2NP,53.37859,-1.467322
S1 2NQ,53.38157,-1.463526
S1 2NR,53.37808,-1.467599
S1 2NS,53.37756,-1.467876
S1 2NT,53.37829,-1.466574
S1 2NU,53.37733,-1.467668
S1 2NW,53.37616,-1.468871
S1 2NX,53.37616,-1.46884
S1 2NY,53.3835,-1.467997
S1 2NZ,53.37922,-1.470231
S1 2PA,53.38115,-1.468658
S1 2PB,53.38201,-1.468181
S1 2PD,53.38191,-1.467641
S1 2PE,53.38379,-1.469858
S1 2PF,53.38235,-1.46729
S1 2PG,53.38385,-1.469797
S1 2PH,53.38469,-1.468028
S1 2PJ,53.38196,-1.466619
S1 2PL,53.38454,-1.46818
S1 2PN,53.38224,-1.465683
S1 2PP,53.3819,-1.466304
S1 2PQ,53.3825,-1.465454
S1 2PR,53.37935,-1.467703
S1 2PS,53.38463,-1.469156
S1 2PT,53.3789,-1.46816
S1 2PU,53.38227,-1.4689
S1 2PW,53.38202,-1.469068
S1 2PZ,53.38231,-1.462299
S1 2QA,53.38417,-1.471312
S1 2QB,53.38229,-1.471455
S1 2QD,53.38119,-1.471063
S1 2QQ,53.37753,-1.465757
S1 2QZ,53.38246,-1.473107
S1 2SA,53.3796,-1.472315
S1 2SF,53.3796,-1.472315
S1 2SH,53.37843,-1.470195
S1 2TL,53.38157,-1.463526
S1 2TN,53.38157,-1.463526
S1 2TP,53.38246,-1.473107
S1 2TR,53.38157,-1.463526
S1 2TS,53.38157,-1.463526
S1 2TT,53.38218,-1.46827
S1 2TU,53.38157,-1.463526
S1 2TW,53.38157,-1.463526
S1 2TX,53.38157,-1.463526
S1 2TY,53.38211,-1.468391
S1 2TZ,53.38157,-1.463526
S1 2UA,53.38157,-1.463526
S1 2UB,53.38157,-1.463526
S1 2UD,53.38157,-1.463526
S1 2UE,53.38157,-1.463526
S1 2UF,53.38211,-1.468391
S1 2UG,53.38218,-1.46827
S1 2UH,53.38218,-1.46827
S1 2UJ,53.38147,-1.464294
S1 2UL,53.38157,-1.463526
S1 2UN,53.38157,-1.463526
S1 2UP,53.38157,-1.463526
S1 2UQ,53.38147,-1.464294
S1 2UR,53.38157,-1.463526
S1 2US,53.38157,-1.463526
S1 2UT,53.38218,-1.46827
S1 2UU,53.38211,-1.468391
S1 2UW,53.3796,-1.472315
S1 2UX,53.38211,-1.468391
S1 2UY,53.38211,-1.468391
S1 2UZ,53.38157,-1.463526
S1 2WA,53.38455,-1.4703
S1 2WB,53.38455,-1.4703
S1 2WD,53.38157,-1.463526
S1 2WE,53.38157,-1.463526
S1 2WF,53.38157,-1.463526
S1 2WJ,53.38157,-1.463526
S1 2WL,53.38455,-1.4703
S1 2WN,53.38157,-1.463526
S1 2WP,53.38147,-1.464294
S1 2WQ,53.3816,-1.468653
S1 2WR,53.38157,-1.463526
S1 2WS,53.38157,-1.463526
S1 2WT,53.38157,-1.463526
S1 2WU,53.38455,-1.4703
S1 2WX,53.38455,-1.4703
S1 2WY,53.38147,-1.464294
S1 2WZ,53.38147,-1.464294
S1 2XA,53.38157,-1.463526
S1 2XB,53.38211,-1.468391
S1 2XD,53.38157,-1.463526
S1 2XF,53.38157,-1.463526
S1 2XG,53.38211,-1.468391
S1 2XH,53.38157,-1.463526
S1 2XJ,53.38211,-1.468391
S1 2XL,53.38244,-1.467996
S1 2XN,53.38157,-1.463526
S1 2XP,53.38157,-1.463526
S1 2XQ,53.38244,-1.467996
S1 2XR,53.38218,-1.46827
S1 2XS,53.38157,-1.463526
S1 2XT,53.38157,-1.463526
S1 2XU,53.38157,-1.463526
S1 2XW,53.38244,-1.467996
S1 2XX,53.38157,-1.463526
S1 2XZ,53.38246,-1.473107
S1 2YA,53.38157,-1.463526
S1 2YB,53.38157,-1.463526
S1 2YD,53.38157,-1.463526
S1 2YE,53.38157,-1.463526
S1 2YF,53.3796,-1.472315
S1 2YG,53.3796,-1.472315
S1 2YH,53.3796,-1.472315
S1 2YJ,53.38157,-1.463526
S1 2YL,53.38157,-1.463526
S1 2YN,53.3796,-1.472315
S1 2YP,53.38157,-1.463526
S1 2YQ,53.38211,-1.468391
S1 2YR,53.38211,-1.468391
S1 2YS,53.38157,-1.463526
S1 2YT,53.3796,-1.472315
S1 2YU,53.38147,-1.464294
S1 2YW,53.38147,-1.464294
S1 2YX,53.3796,-1.472315
S1 2YY,53.3796,-1.472315
S1 2YZ,53.3796,-1.472315
S1 2ZA,53.38157,-1.463526
S1 2ZP,53.38246,-1.473107
S1 2ZR,53.38246,-1.473107
S1 2ZS,53.38246,-1.473107
S1 2ZT,53.38246,-1.473107
S1 2ZU,53.38246,-1.473107
S1 2ZX,53.38157,-1.463526
S1 3AA,53.38053,-1.470725
S1 3AB,53.38119,-1.471063
S1 3AD,53.38053,-1.470725
S1 3AE,53.37843,-1.472255
S1 3AF,53.38119,-1.471063
S1 3AJ,53.3805,-1.472304
S1 3AL,53.3805,-1.472304
S1 3AN,53.3805,-1.472304
S1 3AP,53.38053,-1.470725
S1 3AQ,53.38053,-1.470725
S1 3AR,53.3805,-1.472304
S1 3AS,53.3805,-1.472304
S1 3AU,53.38053,-1.470725
S1 3AW,53.3805,-1.472304
S1 3AY,53.3805,-1.472304
S1 3BA,53.37622,-1.469426
S1 3BB,53.376,-1.469354
S1 3BD,53.3751,-1.470868
S1 3BE,53.38157,-1.463526
S1 3BF,53.37871,-1.47383
S1 3BG,53.38231,-1.475289
S1 3BH,53.38231,-1.475289
S1 3BJ,53.38142,-1.476803
S1 3BL,53.38233,-1.475469
S1 3BN,53.38231,-1.475289
S1 3BP,53.38157,-1.463526
S1 3BQ,53.38231,-1.475289
S1 3BR,53.38231,-1.475289
S1 3BS,53.38279,-1.474471
S1 3BT,53.38321,-1.475278
S1 3BU,53.38362,-1.474596
S1 3BW,53.38231,-1.475289
S1 3BX,53.38322,-1.476781
S1 3BY,53.38157,-1.463526
S1 3BZ,53.38232,-1.478295
S1 3DA,53.37855,-1.471532
S1 3DB,53.37871,-1.47383
S1 3DD,53.37872,-1.475333
S1 3DE,53.37872,-1.475333
S1 3DF,53.37872,-1.475333
S1 3DG,53.37872,-1.475333
S1 3DH,53.38052,-1.475311
S1 3DJ,53.38052,-1.475311
S1 3DL,53.38052,-1.475311
S1 3DN,53.38052,-1.475311
S1 3DP,53.38052,-1.475311
S1 3DQ,53.37962,-1.475322
S1 3DR,53.38052,-1.475311
S1 3DS,53.38157,-1.463526
S1 3DT,53.38052,-1.475311
S1 3DU,53.38052,-1.475311
S1 3DW,53.38052,-1.475311
S1 3DX,53.38052,-1.475311
S1 3DY,53.38052,-1.475311
S1 3DZ,53.38052,-1.475311
S1 3EB,53.37602,-1.475366
S1 3ED,53.37602,-1.475366
S1 3EE,53.37736,-1.473636
S1 3EF,53.37669,-1.475433
S1 3EG,53.37781,-1.473841
S1 3EH,53.37859,-1.472178
S1 3EJ,53.37843,-1.472255
S1 3EL,53.37691,-1.473852
S1 3EN,53.37736,-1.473636
S1 3EP,53.37691,-1.473852
S1 3EQ,53.37691,-1.473852
S1 3ER,53.37691,-1.473852
S1 3ES,53.37691,-1.473852
S1 3ET,53.37691,-1.473852
S1 3EU,53.37691,-1.473852
