PCDS,LAT,LONG
CR0 1UH,51.37176,-0.101342
CR0 1UJ,51.37632,-0.101268
CR0 1UL,51.37257,-0.101308
CR0 1UP,51.37659,-0.100006
CR0 1UQ,51.37601,-0.099355
CR0 1UR,51.37537,-0.099123
CR0 1US,51.37654,-0.101043
CR0 1UT,51.37551,-0.099922
CR0 1UU,51.37668,-0.100089
CR0 1UW,51.37627,-0.099215
CR0 1UX,51.37564,-0.099313
CR0 1UY,51.37616,-0.100556
CR0 1UZ,51.37538,-0.100316
CR0 1WT,51.37572,-0.091838
CR0 1WU,51.37572,-0.091838
CR0 1WW,51.37572,-0.091838
CR0 1WX,51.37572,-0.091838
CR0 1WY,51.37572,-0.091838
CR0 1XA,51.37679,-0.103346
CR0 1XB,51.37548,-0.09988
CR0 1XD,51.3748,-0.107351
CR0 1XE,51.37577,-0.104998
CR0 1XF,51.37468,-0.107141
CR0 1XG,51.37513,-0.095871
CR0 1XH,51.37448,-0.107422
CR0 1XJ,51.37635,-0.104629
CR0 1XL,51.37406,-0.107755
CR0 1XN,51.37513,-0.095871
CR0 1XP,51.37479,-0.106073
CR0 1XR,51.37586,-0.105411
CR0 1XS,51.37177,-0.100034
CR0 1XT,51.37635,-0.103537
CR0 1XU,51.37462,-0.105448
CR0 1XW,51.37482,-0.104721
CR0 1XX,51.37688,-0.102754
CR0 1XY,51.37358,-0.107215
CR0 1XZ,51.37608,-0.104338
CR0 1YA,51.37347,-0.100668
CR0 1YB,51.37246,-0.100594
CR0 1YD,51.37368,-0.097972
CR0 1YE,51.37316,-0.099272
CR0 1YF,51.37334,-0.098158
CR0 1YG,51.37277,-0.099202
CR0 1YH,51.37304,-0.099306
CR0 1YJ,51.37294,-0.09806
CR0 1YL,51.37329,-0.097873
CR0 1ZW,51.37807,-0.113266
CR0 2AA,51.37455,-0.09887
CR0 2AB,51.3801,-0.097404
CR0 2AD,51.37659,-0.097707
CR0 2AE,51.381,-0.099048
CR0 2AF,51.38153,-0.098623
CR0 2AG,51.37576,-0.098633
CR0 2AH,51.3821,-0.098543
CR0 2AJ,51.38111,-0.099661
CR0 2AL,51.38127,-0.097255
CR0 2AN,51.38142,-0.096487
CR0 2AP,51.37895,-0.096834
CR0 2AQ,51.37897,-0.098744
CR0 2AR,51.38042,-0.099316
CR0 2AS,51.3795,-0.096825
CR0 2AT,51.38033,-0.096705
CR0 2AU,51.38155,-0.094858
CR0 2AW,51.38168,-0.096232
CR0 2AX,51.38351,-0.09778
CR0 2AY,51.38351,-0.09778
CR0 2AZ,51.38274,-0.107756
CR0 2BA,51.38197,-0.091262
CR0 2BB,51.38159,-0.090789
CR0 2BD,51.38039,-0.092305
CR0 2BE,51.37836,-0.093812
CR0 2BF,51.37914,-0.093506
CR0 2BG,51.38247,-0.092649
CR0 2BH,51.38284,-0.096442
CR0 2BJ,51.3834,-0.092208
CR0 2BL,51.38297,-0.091939
CR0 2BN,51.38057,-0.093045
CR0 2BP,51.38247,-0.091471
CR0 2BQ,51.38385,-0.091313
CR0 2BR,51.38084,-0.09151
CR0 2BS,51.37872,-0.094243
CR0 2BT,51.38316,-0.095395
CR0 2BU,51.38202,-0.0956
CR0 2BW,51.38152,-0.093364
CR0 2BX,51.37733,-0.096111
CR0 2BY,51.38236,-0.095715
CR0 2BZ,51.38181,-0.09308
CR0 2DA,51.383,-0.08984
CR0 2DB,51.38393,-0.089499
CR0 2DD,51.37551,-0.097264
CR0 2DE,51.3846,-0.089328
CR0 2DF,51.3864,-0.088922
CR0 2DG,51.38722,-0.088916
CR0 2DH,51.38296,-0.090416
CR0 2DJ,51.38824,-0.089607
CR0 2DL,51.38395,-0.09003
CR0 2DN,51.38487,-0.089963
CR0 2DP,51.38534,-0.08819
CR0 2DQ,51.38716,-0.088301
CR0 2DR,51.38275,-0.107771
CR0 2DS,51.38447,-0.091158
CR0 2DT,51.38523,-0.088899
CR0 2DU,51.37821,-0.096031
CR0 2DW,51.38806,-0.08983
CR0 2DX,51.38816,-0.08892
CR0 2DY,51.38506,-0.09053
CR0 2DZ,51.38454,-0.088812
CR0 2EA,51.38819,-0.090989
CR0 2EB,51.38339,-0.093057
CR0 2ED,51.38803,-0.09111
CR0 2EE,51.37794,-0.096559
CR0 2EF,51.38022,-0.094439
CR0 2EG,51.38365,-0.094067
CR0 2EH,51.38774,-0.091625
CR0 2EJ,51.38294,-0.094987
CR0 2EL,51.38577,-0.092685
CR0 2EN,51.38563,-0.093711
CR0 2EP,51.38685,-0.09379
CR0 2EQ,51.38792,-0.090468
CR0 2ER,51.38714,-0.093533
CR0 2ES,51.38737,-0.093078
CR0 2ET,51.38357,-0.093581
CR0 2EU,51.37853,-0.096636
CR0 2EW,51.3806,-0.095156
CR0 2EX,51.37834,-0.097046
CR0 2EY,51.39168,-0.094638
CR0 2EZ,51.38098,-0.095212
CR0 2FA,51.39106,-0.09557
CR0 2FB,51.38206,-0.098286
CR0 2FD,51.38206,-0.098286
CR0 2FE,51.38206,-0.098286
CR0 2FF,51.37983,-0.10404
CR0 2FG,51.38001,-0.103874
CR0 2FH,51.3808,-0.094142
CR0 2FJ,51.38069,-0.0936
CR0 2FL,51.38057,-0.093045
CR0 2FN,51.381,-0.093544
CR0 2FP,51.39164,-0.095689
CR0 2FQ,51.38008,-0.094588
CR0 2FR,51.37968,-0.099074
CR0 2FS,51.37962,-0.098301
CR0 2FT,51.37934,-0.098801
CR0 2FU,51.38507,-0.10917
CR0 2FW,51.3796,-0.099408
CR0 2FX,51.3796,-0.099408
CR0 2FY,51.3796,-0.099408
CR0 2FZ,51.38371,-0.097556
CR0 2GA,51.38368,-0.098836
CR0 2GB,51.38359,-0.098553
CR0 2GD,51.38367,-0.099038
CR0 2GE,51.37891,-0.099336
CR0 2GF,51.37891,-0.099336
CR0 2GG,51.37891,-0.099336
CR0 2GH,51.37891,-0.099336
CR0 2GJ,51.37891,-0.099336
CR0 2GL,51.37891,-0.099336
CR0 2GN,51.38385,-0.09847
CR0 2GP,51.38109,-0.095912
CR0 2GQ,51.38282,-0.099576
CR0 2GR,51.39228,-0.095116
CR0 2GS,51.38358,-0.099272
CR0 2GT,51.37928,-0.097783
CR0 2GU,51.37902,-0.100438
CR0 2GW,51.37904,-0.10048
CR0 2GX,51.37899,-0.100425
CR0 2GY,51.37905,-0.10048
CR0 2GZ,51.38358,-0.099272
CR0 2HA,51.3864,-0.096252
CR0 2HB,51.3885,-0.094799
CR0 2HD,51.39037,-0.093169
CR0 2HE,51.38639,-0.094815
CR0 2HF,51.3866,-0.094203
CR0 2HG,51.3894,-0.092477
CR0 2HH,51.38793,-0.09248
CR0 2HJ,51.38973,-0.093828
CR0 2HL,51.38941,-0.093568
CR0 2HN,51.3904,-0.092593
CR0 2HP,51.38938,-0.092103
CR0 2HQ,51.39256,-0.094199
