PCDS,LAT,LONG
L1 6AE,53.40775,-2.987408
L1 6AF,53.40754,-2.98778
L1 6AL,53.40673,-2.986527
L1 6AN,53.40725,-2.98675
L1 6AQ,53.40813,-2.988275
L1 6AU,53.40625,-2.985915
L1 6AW,53.40635,-2.986729
L1 6AY,53.40816,-2.985267
L1 6AZ,53.40635,-2.986729
L1 6BA,53.40789,-2.986539
L1 6BB,53.40778,-2.986416
L1 6BD,53.40719,-2.98732
L1 6BG,53.40733,-2.986797
L1 6BH,53.40813,-2.986831
L1 6BJ,53.40802,-2.986678
L1 6BL,53.40765,-2.98512
L1 6BN,53.40726,-2.985246
L1 6BQ,53.40748,-2.98665
L1 6BR,53.40815,-2.986816
L1 6BU,53.40799,-2.986933
L1 6BW,53.40733,-2.985383
L1 6BX,53.40757,-2.985464
L1 6BY,53.40726,-2.985246
L1 6DA,53.40679,-2.985747
L1 6DB,53.40817,-2.983763
L1 6DE,53.40858,-2.983938
L1 6DF,53.40817,-2.983763
L1 6DG,53.40864,-2.983578
L1 6DH,53.40898,-2.985511
L1 6DJ,53.40906,-2.985288
L1 6DN,53.40906,-2.985288
L1 6DP,53.40883,-2.984936
L1 6DQ,53.40881,-2.985492
L1 6DS,53.40607,-2.985685
L1 6DT,53.40701,-2.984834
L1 6DW,53.40906,-2.985288
L1 6DX,53.40734,-2.984631
L1 6DZ,53.4062,-2.984996
L1 6EA,53.40546,-2.985205
L1 6EB,53.40636,-2.985225
L1 6ED,53.40627,-2.984787
L1 6EF,53.40643,-2.984746
L1 6EG,53.40676,-2.984558
L1 6EH,53.40603,-2.985353
L1 6EN,53.40862,-2.982645
L1 6EQ,53.40726,-2.985246
L1 6ER,53.40865,-2.983774
L1 6EY,53.40816,-2.985267
L1 6HB,53.4076,-2.986999
L1 6HD,53.40636,-2.985225
L1 6HE,53.40735,-2.985188
L1 6HF,53.40636,-2.985225
L1 6HJ,53.40634,-2.988233
L1 6HL,53.40634,-2.988233
L1 6HR,53.40815,-2.986771
L1 6HY,53.40771,-2.984775
L1 6HZ,53.40771,-2.984775
L1 6JB,53.40789,-2.985607
L1 6JD,53.40796,-2.9843
L1 6JE,53.40821,-2.983809
L1 6JF,53.40821,-2.983809
L1 6JG,53.40796,-2.9843
L1 6JH,53.40821,-2.983809
L1 6JJ,53.40796,-2.9843
L1 6JL,53.40821,-2.983809
L1 6JN,53.40796,-2.9843
L1 6JP,53.40815,-2.986771
L1 6JQ,53.40796,-2.9843
L1 6JR,53.40796,-2.9843
L1 6JS,53.40821,-2.983809
L1 6JT,53.40796,-2.9843
L1 6JU,53.40796,-2.9843
L1 6JW,53.40815,-2.986771
L1 6JX,53.40796,-2.9843
L1 6JY,53.40796,-2.9843
L1 6JZ,53.40796,-2.9843
L1 6LA,53.4085,-2.982853
L1 6LD,53.40796,-2.9843
L1 6LS,53.40852,-2.985004
L1 6RA,53.40862,-2.982645
L1 7AA,53.39925,-2.976037
L1 7AE,53.39745,-2.975996
L1 7AF,53.39475,-2.975934
L1 7AG,53.39566,-2.976767
L1 7AQ,53.39925,-2.976037
L1 7AX,53.39656,-2.974472
L1 7AY,53.39538,-2.972324
L1 7AZ,53.39746,-2.973214
L1 7BA,53.39954,-2.975773
L1 7BG,53.39792,-2.970743
L1 7BJ,53.39621,-2.970884
L1 7BL,53.39707,-2.970588
L1 7BP,53.39545,-2.97383
L1 7BQ,53.39749,-2.971485
L1 7BR,53.39759,-2.974871
L1 7BS,53.39633,-2.97576
L1 7BT,53.39801,-2.975512
L1 7BU,53.39729,-2.975872
L1 7BW,53.39834,-2.970752
L1 7BX,53.39559,-2.975698
L1 7BY,53.39636,-2.973911
L1 7BZ,53.39675,-2.974401
L1 8AA,53.39918,-2.986774
L1 8AD,53.39896,-2.986303
L1 8AE,53.39896,-2.986303
L1 8AF,53.39934,-2.987078
L1 8AG,53.39956,-2.986783
L1 8AH,53.39956,-2.986783
L1 8AJ,53.39819,-2.985518
L1 8AL,53.39819,-2.985518
L1 8AN,53.39819,-2.985518
L1 8AP,53.39814,-2.985457
L1 8AQ,53.40348,-2.99095
L1 8AR,53.40348,-2.99095
L1 8AS,53.40348,-2.99095
L1 8AT,53.40348,-2.99095
L1 8AU,53.40348,-2.99095
L1 8AW,53.4005,-2.985992
L1 8AY,53.39957,-2.986091
L1 8AZ,53.39957,-2.986091
L1 8BD,53.40099,-2.986094
L1 8BJ,53.4038,-2.987648
L1 8BN,53.4049,-2.987703
L1 8BQ,53.40347,-2.986572
L1 8BT,53.40292,-2.98668
L1 8BU,53.40393,-2.98741
L1 8BW,53.40747,-2.985522
L1 8DA,53.39856,-2.986053
L1 8DB,53.39876,-2.985366
L1 8DD,53.39919,-2.985932
L1 8DE,53.39903,-2.985221
L1 8DF,53.39915,-2.988067
L1 8DG,53.39938,-2.985876
L1 8DH,53.40005,-2.988088
L1 8DJ,53.40006,-2.986584
L1 8DL,53.39941,-2.985366
L1 8DN,53.39835,-2.986484
L1 8DP,53.3996,-2.985054
L1 8DQ,53.39863,-2.986731
L1 8DR,53.3993,-2.985634
L1 8DS,53.39919,-2.984774
L1 8DT,53.39936,-2.984913
L1 8DU,53.39916,-2.986563
L1 8DW,53.39869,-2.985529
L1 8DX,53.39869,-2.985529
L1 8DY,53.39944,-2.984735
L1 8DZ,53.39926,-2.985633
L1 8ED,53.39917,-2.985059
L1 8EE,53.3979,-2.985797
L1 8EF,53.39875,-2.983726
L1 8EG,53.39976,-2.985765
L1 8EU,53.40274,-2.98815
L1 8HE,53.40096,-2.986093
L1 8HG,53.39872,-2.982793
L1 8HH,53.40274,-2.98815
L1 8HJ,53.40266,-2.989036
L1 8HL,53.40276,-2.986646
L1 8HN,53.40276,-2.986646
L1 8HP,53.40274,-2.98815
L1 8HS,53.40274,-2.98815
L1 8HT,53.40274,-2.98815
L1 8HU,53.40454,-2.988192
L1 8HW,53.40274,-2.98815
L1 8HZ,53.40274,-2.98815
L1 8JA,53.40274,-2.98815
L1 8JB,53.4024,-2.988518
L1 8JD,53.40344,-2.986421
