PCDS,LAT,LONG
SE1 1PT,51.49966,-0.098178
SE1 1PU,51.50002,-0.097442
SE1 1PW,51.50079,-0.096762
SE1 1PX,51.49964,-0.097458
SE1 1PY,51.50417,-0.089142
SE1 1PZ,51.50057,-0.096267
SE1 1QA,51.49994,-0.099679
SE1 1QB,51.49994,-0.099679
SE1 1QD,51.49994,-0.099679
SE1 1QE,51.50025,-0.098643
SE1 1QF,51.50006,-0.098838
SE1 1QG,51.49985,-0.099308
SE1 1QH,51.50127,-0.097448
SE1 1QJ,51.49276,-0.080126
SE1 1QL,51.50105,-0.094172
SE1 1QN,51.5009,-0.094625
SE1 1QP,51.50092,-0.095863
SE1 1QQ,51.49956,-0.098916
SE1 1QR,51.50145,-0.097483
SE1 1QS,51.50165,-0.096942
SE1 1QT,51.50167,-0.097056
SE1 1QU,51.50176,-0.096519
SE1 1QW,51.50026,-0.095977
SE1 1QX,51.50208,-0.096578
SE1 1QY,51.50171,-0.098164
SE1 1QZ,51.5015,-0.096444
SE1 1RB,51.50092,-0.095863
SE1 1RD,51.50098,-0.095673
SE1 1RE,51.50098,-0.095673
SE1 1RF,51.50098,-0.095673
SE1 1RG,51.50463,-0.090578
SE1 1RH,51.50431,-0.092292
SE1 1RJ,51.50431,-0.092292
SE1 1RQ,51.50456,-0.091244
SE1 1RT,51.49276,-0.080126
SE1 1RU,51.50464,-0.094497
SE1 1RX,51.50436,-0.095172
SE1 1RZ,51.50431,-0.092292
SE1 1SA,51.50488,-0.096635
SE1 1SB,51.50184,-0.094038
SE1 1SD,51.50351,-0.093363
SE1 1SE,51.50346,-0.09521
SE1 1SF,51.50348,-0.096649
SE1 1SG,51.50384,-0.095006
SE1 1SH,51.50471,-0.095301
SE1 1SJ,51.50341,-0.09233
SE1 1SQ,51.50344,-0.09377
SE1 1ST,51.50354,-0.091762
SE1 1SU,51.49276,-0.080126
SE1 1SZ,51.50365,-0.092737
SE1 1TA,51.50417,-0.093609
SE1 1TB,51.50344,-0.09377
SE1 1TD,51.50405,-0.09468
SE1 1TE,51.50414,-0.094533
SE1 1TF,51.50344,-0.09377
SE1 1TG,51.50344,-0.09377
SE1 1TJ,51.505,-0.090491
SE1 1TL,51.50548,-0.09073
SE1 1TN,51.50429,-0.090852
SE1 1TP,51.50431,-0.092292
SE1 1TQ,51.50521,-0.089834
SE1 1TR,51.50431,-0.092292
SE1 1TS,51.50505,-0.090489
SE1 1TT,51.49276,-0.080126
SE1 1TU,51.50484,-0.091622
SE1 1TW,51.50431,-0.092292
SE1 1TX,51.50431,-0.092292
SE1 1TY,51.50483,-0.091161
SE1 1TZ,51.50431,-0.092292
SE1 1UA,51.50436,-0.095172
SE1 1UB,51.49276,-0.080126
SE1 1UD,51.50431,-0.092292
SE1 1UF,51.50431,-0.092292
SE1 1UG,51.50431,-0.092292
SE1 1UH,51.50431,-0.092292
SE1 1UJ,51.50433,-0.093732
SE1 1UL,51.50272,-0.089678
SE1 1UN,51.50499,-0.093604
SE1 1UP,51.49276,-0.080126
SE1 1UQ,51.49276,-0.080126
SE1 1UR,51.50505,-0.094898
SE1 1US,51.49276,-0.080126
SE1 1UT,51.49276,-0.080126
SE1 1UU,51.49276,-0.080126
SE1 1UW,51.49276,-0.080126
SE1 1UX,51.49276,-0.080126
SE1 1UZ,51.49276,-0.080126
SE1 1WA,51.49276,-0.080126
SE1 1WB,51.49276,-0.080126
SE1 1WD,51.49276,-0.080126
SE1 1WE,51.49276,-0.080126
SE1 1WF,51.49276,-0.080126
SE1 1WG,51.49276,-0.080126
SE1 1WH,51.49276,-0.080126
SE1 1WJ,51.49276,-0.080126
SE1 1WL,51.49276,-0.080126
SE1 1WN,51.49276,-0.080126
SE1 1WP,51.49276,-0.080126
SE1 1WQ,51.49276,-0.080126
SE1 1WR,51.49276,-0.080126
SE1 1WS,51.49276,-0.080126
SE1 1WT,51.49276,-0.080126
SE1 1WU,51.49276,-0.080126
SE1 1WW,51.49276,-0.080126
SE1 1WX,51.49276,-0.080126
SE1 1WY,51.49276,-0.080126
SE1 1WZ,51.49276,-0.080126
SE1 1XA,51.50436,-0.091109
SE1 1XB,51.50436,-0.091109
SE1 1XD,51.50436,-0.091109
SE1 1XE,51.50384,-0.092096
SE1 1XF,51.50398,-0.091355
SE1 1XG,51.50373,-0.091682
SE1 1XH,51.49276,-0.080126
SE1 1XJ,51.50417,-0.089142
SE1 1XL,51.5042,-0.091201
SE1 1XN,51.50423,-0.091517
SE1 1XP,51.50245,-0.091678
SE1 1XQ,51.50423,-0.091532
SE1 1XR,51.49276,-0.080126
SE1 1XS,51.50398,-0.089525
SE1 1XT,51.50398,-0.089525
SE1 1XU,51.50445,-0.09073
SE1 1XW,51.50439,-0.09105
SE1 1XX,51.50455,-0.090567
SE1 1XY,51.50417,-0.089142
SE1 1XZ,51.49276,-0.080126
SE1 1YA,51.49276,-0.080126
SE1 1YB,51.50465,-0.090462
SE1 1YD,51.50217,-0.090998
SE1 1YE,51.49276,-0.080126
SE1 1YF,51.50206,-0.09047
SE1 1YG,51.50121,-0.090405
SE1 1YH,51.50121,-0.089828
SE1 1YJ,51.49276,-0.080126
SE1 1YL,51.50201,-0.089362
SE1 1YN,51.50134,-0.089318
SE1 1YP,51.50413,-0.090225
SE1 1YQ,51.50121,-0.089828
SE1 1YR,51.50254,-0.08872
SE1 1YS,51.49276,-0.080126
SE1 1YT,51.50296,-0.091138
SE1 1YU,51.50255,-0.090795
SE1 1YW,51.50171,-0.089058
SE1 1YX,51.50244,-0.089921
SE1 1YY,51.50191,-0.091268
