PCDS,LAT,LONG
AB1 2EG,57.1419,-2.103546
AB1 2EH,57.14131,-2.104222
AB1 2EJ,57.14107,-2.104469
AB1 2EL,57.14254,-2.105464
AB1 2EN,57.14305,-2.108209
AB1 2EP,57.14237,-2.111346
AB1 2EQ,57.14195,-2.110536
AB1 2ER,57.14087,-2.112267
AB1 2ES,57.1408,-2.108401
AB1 2ET,57.14345,-2.10246
AB1 2EU,57.143,-2.104144
AB1 2EW,57.14243,-2.104126
AB1 2EX,57.14364,-2.102096
AB1 2EY,57.14357,-2.104591
AB1 2EZ,57.14316,-2.104177
AB1 2FA,57.14498,-2.101439
AB1 2FB,57.14727,-2.088737
AB1 2FD,57.1434,-2.099601
AB1 2FF,57.14207,-2.102505
AB1 2FG,57.14294,-2.104358
AB1 2FH,57.14241,-2.104423
AB1 2FJ,57.14104,-2.108567
AB1 2FL,57.13952,-2.108281
AB1 2FN,57.14104,-2.110054
AB1 2FP,57.14101,-2.111045
AB1 2FR,57.14075,-2.112003
AB1 2HA,57.14453,-2.103024
AB1 2HB,57.14463,-2.103867
AB1 2HD,57.1437,-2.100841
AB1 2HE,57.14403,-2.101536
AB1 2HF,57.14404,-2.101717
AB1 2HG,57.14333,-2.101253
AB1 2HH,57.14312,-2.101748
AB1 2HJ,57.14264,-2.101978
AB1 2HL,57.14273,-2.100838
AB1 2HN,57.14242,-2.101366
AB1 2HP,57.14175,-2.101034
AB1 2HQ,57.14184,-2.101579
AB1 2HR,57.14126,-2.100818
AB1 2HS,57.14114,-2.101247
AB1 2HT,57.14073,-2.100535
AB1 2HU,57.14471,-2.103124
AB1 2HW,57.14483,-2.103273
AB1 2HX,57.1407,-2.101081
AB1 2HY,57.14485,-2.101852
AB1 2HZ,57.14446,-2.101752
AB1 2JA,57.13999,-2.100451
AB1 2JB,57.14014,-2.101013
AB1 2JD,57.13947,-2.101011
AB1 2JE,57.14213,-2.100539
AB1 2JF,57.14215,-2.099746
AB1 2JG,57.14185,-2.100406
AB1 2JH,57.1418,-2.100125
AB1 2JJ,57.1449,-2.102017
AB1 2JL,57.14478,-2.101174
AB1 2JN,57.14432,-2.101107
AB1 2JP,57.14322,-2.100459
AB1 2JQ,57.14241,-2.100623
AB1 2JR,57.14238,-2.100457
AB1 2JS,57.14102,-2.100107
AB1 2JT,57.13846,-2.098629
AB1 2JU,57.13927,-2.09764
AB1 2JW,57.14366,-2.098726
AB1 2JX,57.13789,-2.09762
AB1 2JY,57.14074,-2.104898
AB1 2JZ,57.14048,-2.104864
AB1 2LA,57.13802,-2.098281
AB1 2LB,57.13569,-2.097069
AB1 2LD,57.13971,-2.104416
AB1 2LE,57.13569,-2.097069
AB1 2LF,57.14017,-2.097477
AB1 2LG,57.13876,-2.101968
AB1 2LH,57.13505,-2.096737
AB1 2LJ,57.13956,-2.098814
AB1 2LL,57.13986,-2.099608
AB1 2LN,57.14042,-2.100188
AB1 2LP,57.14062,-2.101047
AB1 2LQ,57.14002,-2.104829
AB1 2LR,57.14071,-2.102535
AB1 2LS,57.14114,-2.102718
AB1 2LT,57.14385,-2.098263
AB1 2LU,57.14131,-2.103164
AB1 2LW,57.14142,-2.103247
AB1 2LX,57.14385,-2.098263
AB1 2LY,57.14521,-2.098135
AB1 2LZ,57.14537,-2.098152
AB1 2NA,57.14442,-2.097686
AB1 2NB,57.14514,-2.097639
AB1 2ND,57.1459,-2.097558
AB1 2NE,57.14549,-2.096086
AB1 2NF,57.14531,-2.096813
AB1 2NG,57.14574,-2.097326
AB1 2NH,57.14565,-2.096996
AB1 2NJ,57.14496,-2.096283
AB1 2NL,57.14571,-2.098714
AB1 2NN,57.14511,-2.099142
AB1 2NP,57.14508,-2.091524
AB1 2NQ,57.14582,-2.098269
AB1 2NR,57.14567,-2.098714
AB1 2NS,57.14453,-2.09035
AB1 2NT,57.14394,-2.090381
AB1 2NU,57.14599,-2.097856
AB1 2NX,57.14667,-2.097428
AB1 2NY,57.14583,-2.09931
AB1 2NZ,57.14558,-2.099111
AB1 2PA,57.14645,-2.097361
AB1 2PB,57.14438,-2.087871
