PCDS,LAT,LONG
ME1 2EP,51.37856,0.508175
ME1 2EQ,51.3788,0.507484
ME1 2ER,51.3788,0.507484
ME1 2ES,51.37838,0.508826
ME1 2ET,51.38043,0.50855
ME1 2EU,51.37883,0.506049
ME1 2EW,51.37867,0.507463
ME1 2EX,51.3861,0.507452
ME1 2EY,51.38152,0.506196
ME1 2EZ,51.36687,0.503614
ME1 2FA,51.37862,0.511857
ME1 2FB,51.38367,0.50581
ME1 2FD,51.3666,0.504892
ME1 2FE,51.37943,0.513367
ME1 2FF,51.35835,0.506855
ME1 2FG,51.37042,0.508003
ME1 2FH,51.36389,0.50065
ME1 2GA,51.38319,0.507724
ME1 2GB,51.38395,0.508096
ME1 2HA,51.37939,0.504024
ME1 2HB,51.38015,0.503649
ME1 2HD,51.38075,0.503739
ME1 2HE,51.38081,0.504346
ME1 2HF,51.3795,0.505855
ME1 2HG,51.37984,0.50652
ME1 2HH,51.37688,0.507839
ME1 2HJ,51.37719,0.50741
ME1 2HL,51.37643,0.507052
ME1 2HN,51.37692,0.506605
ME1 2HP,51.37773,0.506247
ME1 2HQ,51.37993,0.505591
ME1 2HR,51.37792,0.505395
ME1 2HS,51.37805,0.504095
ME1 2HT,51.3784,0.502906
ME1 2HU,51.37715,0.505009
ME1 2HW,51.37804,0.5075
ME1 2HX,51.37638,0.504852
ME1 2HY,51.37692,0.505786
ME1 2HZ,51.37551,0.504818
ME1 2JA,51.37587,0.50422
ME1 2JB,51.37446,0.504473
ME1 2JD,51.37467,0.503738
ME1 2JE,51.37339,0.503409
ME1 2JF,51.38615,0.507469
ME1 2JG,51.38615,0.507469
ME1 2JH,51.3731,0.501238
ME1 2JJ,51.37386,0.500618
ME1 2JL,51.37483,0.500758
ME1 2JN,51.37401,0.501719
ME1 2JP,51.3756,0.502266
ME1 2JQ,51.37311,0.501152
ME1 2JR,51.37496,0.502115
ME1 2JS,51.37443,0.501498
ME1 2JT,51.37706,0.504515
ME1 2JU,51.3794,0.505059
ME1 2JW,51.37431,0.502784
ME1 2JX,51.38615,0.507469
ME1 2JY,51.3794,0.505045
ME1 2JZ,51.37943,0.5068
ME1 2LA,51.37503,0.507608
ME1 2LB,51.3756,0.506792
ME1 2LD,51.37501,0.506228
ME1 2LE,51.37389,0.505089
ME1 2LF,51.37532,0.505368
ME1 2LG,51.37432,0.506406
ME1 2LH,51.37289,0.506299
ME1 2LJ,51.37302,0.505386
ME1 2LL,51.37229,0.506123
ME1 2LN,51.3719,0.504923
ME1 2LP,51.38615,0.507469
ME1 2LQ,51.37326,0.506448
ME1 2LR,51.37197,0.505631
ME1 2LS,51.37091,0.507311
ME1 2LT,51.36702,0.501682
ME1 2LU,51.36779,0.502472
ME1 2LW,51.37978,0.507293
ME1 2LX,51.36816,0.502923
ME1 2LY,51.36797,0.502669
ME1 2LZ,51.36721,0.502541
ME1 2NA,51.36842,0.503454
ME1 2NB,51.36933,0.503375
ME1 2ND,51.36964,0.504196
ME1 2NE,51.36935,0.504813
ME1 2NF,51.38615,0.507469
ME1 2NG,51.36996,0.506139
ME1 2NH,51.37036,0.504005
ME1 2NJ,51.37138,0.503559
ME1 2NL,51.37232,0.504271
ME1 2NN,51.36958,0.502267
ME1 2NP,51.3861,0.507452
ME1 2NQ,51.37007,0.505096
ME1 2NR,51.36745,0.501433
ME1 2NS,51.37091,0.507311
ME1 2NT,51.37187,0.508901
ME1 2NU,51.37261,0.50933
ME1 2NW,51.36913,0.502502
ME1 2NX,51.3756,0.508818
ME1 2NY,51.3739,0.509027
ME1 2NZ,51.3721,0.509187
ME1 2PA,51.37561,0.508215
ME1 2PB,51.37563,0.507756
ME1 2PD,51.37397,0.508384
ME1 2PE,51.37143,0.508375
ME1 2PF,51.36861,0.508766
ME1 2PG,51.36925,0.509261
ME1 2PH,51.36976,0.508096
ME1 2PJ,51.36981,0.507424
ME1 2PL,51.36902,0.507725
ME1 2PN,51.36821,0.508198
ME1 2PP,51.36647,0.506566
ME1 2PQ,51.37013,0.509697
ME1 2PR,51.36726,0.504382
ME1 2PS,51.37091,0.507311
ME1 2PT,51.36854,0.50701
ME1 2PU,51.36752,0.501839
ME1 2PW,51.36729,0.507789
ME1 2PX,51.36766,0.505697
ME1 2PY,51.36858,0.504627
ME1 2PZ,51.36784,0.50463
ME1 2QA,51.36918,0.506427
ME1 2QB,51.37067,0.507241
ME1 2QD,51.37173,0.506106
ME1 2QE,51.37243,0.507524
ME1 2QF,51.37408,0.50783
ME1 2QG,51.37353,0.50688
ME1 2QH,51.37292,0.513629
ME1 2QJ,51.37253,0.513363
ME1 2QL,51.37213,0.513183
ME1 2QN,51.37165,0.511475
ME1 2QP,51.37217,0.512337
ME1 2QQ,51.36744,0.502697
ME1 2QR,51.36933,0.515444
ME1 2QS,51.36071,0.512242
ME1 2QT,51.37004,0.51327
ME1 2QU,51.37062,0.514207
ME1 2QW,51.3711,0.512207
ME1 2QX,51.37075,0.515406
ME1 2QY,51.36757,0.513924
ME1 2RA,51.36666,0.516102
ME1 2RB,51.36835,0.5146
ME1 2RD,51.36937,0.512946
ME1 2RE,51.36856,0.51316
ME1 2RF,51.369,0.512782
ME1 2RG,51.36748,0.514581
ME1 2RH,51.36593,0.516335
ME1 2RJ,51.36428,0.516474
ME1 2RL,51.36405,0.515801
ME1 2RN,51.36572,0.514886
ME1 2RP,51.36416,0.513077
ME1 2RQ,51.38615,0.507469
ME1 2RR,51.36423,0.513498
ME1 2RS,51.36832,0.513607
ME1 2RT,51.36612,0.513386
ME1 2RU,51.36621,0.514755
ME1 2RW,51.36584,0.512523
ME1 2RX,51.36686,0.512593
ME1 2RY,51.36816,0.511945
ME1 2RZ,51.36973,0.511586
ME1 2SA,51.36527,0.517175
ME1 2SB,51.36606,0.516931
ME1 2SD,51.37091,0.507311
ME1 2SE,51.36068,0.513677
ME1 2SF,51.38615,0.507469
ME1 2SG,51.36341,0.512389
ME1 2SH,51.36196,0.514867
ME1 2SJ,51.36097,0.514095
ME1 2SL,51.36157,0.512332
ME1 2SN,51.36303,0.511736
ME1 2SP,51.36453,0.511963
ME1 2SQ,51.36483,0.510643
ME1 2SR,51.36535,0.51149
ME1 2SS,51.36676,0.51161
ME1 2ST,51.36837,0.51121
ME1 2SU,51.36464,0.514555
ME1 2SW,51.36379,0.512037
ME1 2SX,51.36343,0.514316
ME1 2SY,51.36215,0.513413
ME1 2SZ,51.36249,0.51652
ME1 2TA,51.36253,0.51487
ME1 2TB,51.36274,0.512985
ME1 2TD,51.37091,0.507311
