PCDS,LAT,LONG
DL1 2NW,54.53514,-1.54153
DL1 2NX,54.53476,-1.544826
DL1 2NY,54.53463,-1.545569
DL1 2PA,54.53556,-1.540799
DL1 2PB,54.53523,-1.547092
DL1 2PD,54.53487,-1.549213
DL1 2PE,54.53497,-1.545596
DL1 2PF,54.53526,-1.552068
DL1 2PG,54.53393,-1.545639
DL1 2PH,54.53258,-1.536953
DL1 2PJ,54.53655,-1.544543
DL1 2PL,54.5372,-1.543068
DL1 2PN,54.53346,-1.540513
DL1 2PP,54.53717,-1.552959
DL1 2PQ,54.5374,-1.544395
DL1 2PS,54.53968,-1.551293
DL1 2PT,54.5408,-1.550323
DL1 2PU,54.54222,-1.549349
DL1 2PX,54.53483,-1.545629
DL1 2PY,54.53822,-1.553272
DL1 2QA,54.54511,-1.53624
DL1 2QB,54.54289,-1.537811
DL1 2QD,54.54408,-1.535463
DL1 2QE,54.54403,-1.534011
DL1 2QF,54.54511,-1.535482
DL1 2QG,54.54289,-1.532864
DL1 2QH,54.54248,-1.531571
DL1 2QJ,54.54341,-1.531483
DL1 2QL,54.54337,-1.53088
DL1 2QN,54.54391,-1.532142
DL1 2QP,54.5448,-1.533569
DL1 2QQ,54.54192,-1.532643
DL1 2QR,54.54469,-1.534683
DL1 2QS,54.54501,-1.535143
DL1 2QT,54.54511,-1.533318
DL1 2QU,54.54583,-1.533928
DL1 2QW,54.54428,-1.534672
DL1 2QX,54.5443,-1.533049
DL1 2QY,54.54471,-1.532225
DL1 2QZ,54.54435,-1.532245
DL1 2RA,54.54516,-1.532437
DL1 2RB,54.54573,-1.532384
DL1 2RD,54.54475,-1.537001
DL1 2RE,54.54492,-1.538081
DL1 2RF,54.54545,-1.537998
DL1 2RG,54.54538,-1.539004
DL1 2RH,54.54451,-1.53974
DL1 2RJ,54.53474,-1.521738
DL1 2RL,54.53266,-1.525471
DL1 2RN,54.53234,-1.525691
DL1 2RP,54.5323,-1.525197
DL1 2RQ,54.54541,-1.540008
DL1 2RR,54.5328,-1.524527
DL1 2RU,54.53878,-1.548645
DL1 2RW,54.53296,-1.527105
DL1 2RX,54.53874,-1.519342
DL1 2RY,54.53933,-1.517867
DL1 2RZ,54.54046,-1.51722
DL1 2SA,54.54011,-1.516204
DL1 2SB,54.54083,-1.515252
DL1 2SD,54.54041,-1.515891
DL1 2SE,54.54124,-1.514336
DL1 2SF,54.54117,-1.514676
DL1 2SG,54.54111,-1.513827
DL1 2SH,54.53356,-1.521968
DL1 2SJ,54.53343,-1.522958
DL1 2SL,54.53286,-1.522022
DL1 2SN,54.53354,-1.521597
DL1 2SP,54.53275,-1.520587
DL1 2SQ,54.54017,-1.513606
DL1 2SR,54.53295,-1.519796
DL1 2SS,54.53385,-1.519693
DL1 2ST,54.53368,-1.518629
DL1 2SU,54.53286,-1.518437
DL1 2SW,54.53349,-1.520702
DL1 2SX,54.53313,-1.517229
DL1 2SY,54.53278,-1.515842
DL1 2SZ,54.53316,-1.514864
DL1 2TA,54.53303,-1.513398
DL1 2TB,54.53391,-1.520233
DL1 2TD,54.53257,-1.511904
DL1 2TE,54.53301,-1.511219
DL1 2TF,54.53331,-1.509794
DL1 2TG,54.53401,-1.510465
DL1 2TH,54.53331,-1.512344
DL1 2TJ,54.53338,-1.510689
DL1 2TL,54.53954,-1.533335
DL1 2TN,54.54046,-1.534963
DL1 2TP,54.54027,-1.534764
DL1 2TQ,54.53414,-1.51187
DL1 2TR,54.54123,-1.535696
DL1 2TS,54.54155,-1.534502
DL1 2TT,54.54176,-1.535876
DL1 2TU,54.54129,-1.53653
DL1 2TW,54.54018,-1.53475
DL1 2TX,54.54111,-1.538062
DL1 2TY,54.54113,-1.538866
DL1 2TZ,54.5381,-1.526289
DL1 2UA,54.53394,-1.513696
DL1 2UB,54.53439,-1.512686
DL1 2UD,54.53486,-1.514365
DL1 2UE,54.53436,-1.515406
DL1 2UF,54.53494,-1.51628
DL1 2UG,54.53415,-1.514899
DL1 2UH,54.53638,-1.536122
DL1 2UJ,54.53407,-1.544942
DL1 2UL,54.53408,-1.543813
DL1 2UN,54.53393,-1.545639
DL1 2UP,54.53472,-1.543945
DL1 2UQ,54.53407,-1.546162
DL1 2UR,54.53302,-1.541013
DL1 2UT,54.53932,-1.515069
DL1 2UU,54.53771,-1.515768
DL1 2UW,54.5343,-1.545511
DL1 2UX,54.53901,-1.516665
DL1 2UY,54.53947,-1.514233
DL1 2UZ,54.53909,-1.515737
DL1 2WA,54.52211,-1.55076
DL1 2WB,54.52211,-1.55076
DL1 2WD,54.52211,-1.55076
DL1 2WE,54.52211,-1.55076
DL1 2WR,54.52211,-1.55076
DL1 2WS,54.52211,-1.55076
DL1 2WT,54.52211,-1.55076
DL1 2WU,54.52211,-1.55076
DL1 2WW,54.52211,-1.55076
DL1 2WX,54.52211,-1.55076
DL1 2WY,54.52211,-1.55076
DL1 2WZ,54.52211,-1.55076
DL1 2XA,54.53902,-1.513605
DL1 2XB,54.53841,-1.515559
DL1 2XD,54.53779,-1.517313
DL1 2XE,54.53699,-1.517956
DL1 2XF,54.53938,-1.517217
DL1 2XG,54.53971,-1.516147
DL1 2XH,54.5384,-1.516626
DL1 2XJ,54.5378,-1.517715
DL1 2XL,54.53887,-1.517207
DL1 2XN,54.53775,-1.518473
DL1 2XP,54.52211,-1.55076
DL1 2XQ,54.53666,-1.518269
DL1 2XR,54.52939,-1.534502
DL1 2XS,54.52211,-1.55076
DL1 2XT,54.53883,-1.669229
DL1 2XU,54.53883,-1.669229
DL1 2XW,54.53845,-1.517753
DL1 2XY,54.53883,-1.669229
DL1 2YA,54.54467,-1.542969
DL1 2YB,54.54433,-1.542076
DL1 2YD,54.54561,-1.542433
DL1 2YE,54.54356,-1.542827
DL1 2YF,54.54215,-1.542873
DL1 2YG,54.54313,-1.542723
DL1 2YH,54.54556,-1.544891
DL1 2YJ,54.54519,-1.54372
DL1 2YL,54.54459,-1.543449
DL1 2YN,54.54437,-1.536093
DL1 2YP,54.54325,-1.544685
DL1 2YQ,54.54219,-1.544063
DL1 2YR,54.54266,-1.546685
DL1 2YS,54.54255,-1.546161
DL1 2YT,54.54114,-1.543302
DL1 2YU,54.54026,-1.543652
DL1 2YW,54.54447,-1.538318
DL1 2YX,54.54146,-1.545555
DL1 2YY,54.54036,-1.545274
DL1 2YZ,54.54107,-1.545188
DL1 3AA,54.55533,-1.548787
DL1 3AB,54.55193,-1.547804
DL1 3AD,54.55428,-1.548644
DL1 3AE,54.5563,-1.547957
